CustomerID,Recency,Frequency,Monetary,Num_Returns,Return_Value,Return_Freq_Rate,Return_Value_Rate,Avg_Unit_Price,Max_Unit_Price,Num_Products,Price_Bucket,High_Value_Buyer,Adjusted_CLV,CLV_Gross,CLV_True,Return_Loss,Log_CLV_True,R_Score,F_Score,M_Score,RFM_Score,Avg_Order_Value,Revenue_Per_Day,Return_Damage,Segment,Cluster,Persona
15296,51,6,3672.86,4,62.55,0.6667,0.017,3.48,12.75,137,High,0,3610.31,22037.16,21661.86,375.2999999999993,9.98335455246627,3,5,5,13,612.14,11.623,0.2769,Champion,0,Regular Buyers
15297,10,3,641.94,1,6.9,0.3333,0.0107,2.73,8.5,30,Mid,0,635.04,1925.8200000000002,1905.12,20.700000000000273,7.552825041308908,5,3,3,11,213.98,1.7982,0.1397,Loyal,0,Regular Buyers
15298,2,12,4799.9,2,1025.8,0.1667,0.2137,2.39,9.95,115,Low,0,3774.1,57598.799999999996,45289.2,12309.599999999999,10.720845952526378,5,5,5,15,399.99,13.1504,0.1949,Champion,1,Champion Buyers
15299,67,7,4507.01,4,719.92,0.5714,0.1597,88.52,600.0,7,High,1,3787.09,31549.07,26509.63,5039.439999999999,10.185301063617823,3,5,5,13,643.86,15.0234,0.3244,Champion,0,Regular Buyers
15300,64,1,496.44,0,0.0,0.0,0.0,2.86,12.5,28,Mid,0,496.44,496.44,496.44,0.0,6.2094749463104435,3,1,3,7,496.44,1.6384,0.0,Potential,0,Regular Buyers
15301,51,12,5070.35,2,42.23,0.1667,0.0083,3.0,12.75,167,Mid,0,5028.12,60844.200000000004,60337.44,506.76000000000204,11.007724658881994,3,5,5,13,422.53,16.0454,0.0717,Champion,1,Champion Buyers
15303,290,1,574.02,0,0.0,0.0,0.0,3.84,15.95,31,High,1,574.02,574.02,574.02,0.0,6.354404822801145,1,1,3,5,574.02,7.4548,0.0,At-Risk,0,Regular Buyers
15304,61,8,694.4,2,14.1,0.25,0.0203,7.47,12.75,8,High,1,680.3,5555.2,5442.4,112.80000000000018,8.602159144618831,3,5,3,11,86.8,2.2693,0.1122,Loyal,0,Regular Buyers
15306,64,3,1174.35,0,0.0,0.0,0.0,2.65,9.95,57,Mid,0,1174.35,3523.0499999999997,3523.0499999999997,0.0,8.167366175377662,3,3,4,10,391.45,3.8757,0.0,Loyal,0,Regular Buyers
15307,96,1,205.3,0,0.0,0.0,0.0,6.75,12.5,12,High,1,205.3,205.3,205.3,0.0,5.329331420077207,2,1,1,4,205.3,0.7576,0.0,Lost,0,Regular Buyers
15308,274,1,310.47,1,8.2,1.0,0.0264,4.03,12.75,19,High,1,302.27,310.47,302.27,8.200000000000045,5.714623497834076,1,1,2,4,310.47,3.3384,0.4158,Lost,0,Regular Buyers
15311,1,91,60767.9,27,1348.56,0.2967,0.0222,2.51,14.95,567,Mid,0,59419.34,5529878.9,5407159.9399999995,122718.9600000009,15.50323473304046,5,5,5,15,667.78,166.0325,0.132,Champion,-1,Whale Buyer
15312,75,4,924.85,1,3.75,0.25,0.0041,2.37,4.95,42,Low,0,921.1,3699.4,3684.4,15.0,8.212134346900761,2,4,3,9,231.21,3.1673,0.1025,Potential,0,Regular Buyers
15313,110,1,52.0,0,0.0,0.0,0.0,2.08,2.08,1,Low,0,52.0,52.0,52.0,0.0,3.970291913552122,2,1,1,4,52.0,0.2023,0.0,Lost,0,Regular Buyers
15314,199,1,327.97,0,0.0,0.0,0.0,1.71,5.95,24,Low,0,327.97,327.97,327.97,0.0,5.795966561197395,1,1,2,4,327.97,1.9522,0.0,Lost,0,Regular Buyers
15315,64,2,570.5,1,18.96,0.5,0.0332,0.88,2.95,35,Low,0,551.54,1141.0,1103.08,37.92000000000007,7.006767687979784,3,3,3,9,285.25,1.8828,0.2199,Potential,0,Regular Buyers
15316,327,1,165.0,0,0.0,0.0,0.0,1.65,1.65,1,Low,0,165.0,165.0,165.0,0.0,5.111987788356544,1,1,1,3,165.0,4.125,0.0,Lost,0,Regular Buyers
15318,4,1,312.62,0,0.0,0.0,0.0,0.59,3.95,33,Low,0,312.62,312.62,312.62,0.0,5.748182061952885,5,1,2,8,312.62,0.8612,0.0,Potential,0,Regular Buyers
15319,284,1,204.5,0,0.0,0.0,0.0,3.24,12.75,16,Mid,0,204.5,204.5,204.5,0.0,5.32544603393629,1,1,1,3,204.5,2.4639,0.0,Lost,0,Regular Buyers
15320,44,1,267.13,0,0.0,0.0,0.0,3.06,8.5,36,Mid,0,267.13,267.13,267.13,0.0,5.591471937527057,3,1,2,6,267.13,0.827,0.0,At-Risk,0,Regular Buyers
15321,71,3,2748.31,1,97.58,0.3333,0.0355,3.43,14.95,83,Mid,0,2650.73,8244.93,7952.1900000000005,292.7399999999998,8.981328385027606,3,3,5,11,916.1,9.2848,0.1546,Loyal,0,Regular Buyers
15322,86,1,679.68,1,76.71,1.0,0.1129,3.11,11.95,42,Mid,0,602.97,679.68,602.97,76.70999999999992,6.403524527827104,2,1,3,6,679.68,2.4188,0.4677,At-Risk,0,Regular Buyers
15325,104,1,162.29,0,0.0,0.0,0.0,1.09,5.75,47,Low,0,162.29,162.29,162.29,0.0,5.0955277611142185,2,1,1,4,162.29,0.6171,0.0,Lost,0,Regular Buyers
15326,334,1,311.71,0,0.0,0.0,0.0,1.45,4.95,29,Low,0,311.71,311.71,311.71,0.0,5.74527624348556,1,1,2,4,311.71,9.4458,0.0,Lost,0,Regular Buyers
15327,53,1,208.75,0,0.0,0.0,0.0,4.4,12.75,10,High,1,208.75,208.75,208.75,0.0,5.345916345347316,3,1,1,5,208.75,0.6648,0.0,At-Risk,0,Regular Buyers
15329,39,3,1049.7,2,44.2,0.6667,0.0421,3.69,12.75,51,High,0,1005.5,3149.1000000000004,3016.5,132.60000000000036,8.012183952971686,3,3,4,10,349.9,3.2003,0.2919,Loyal,0,Regular Buyers
15330,32,2,714.96,0,0.0,0.0,0.0,0.56,1.45,10,Low,0,714.96,1429.92,1429.92,0.0,7.266072873032145,4,3,3,10,357.48,2.1342,0.0,Loyal,0,Regular Buyers
15332,366,4,1661.06,0,0.0,0.0,0.0,2.84,5.95,29,Mid,0,1661.06,6644.24,6644.24,0.0,8.80165608787662,1,4,4,9,415.26,1661.06,0.0,Potential,1,Champion Buyers
15333,208,1,1028.56,0,0.0,0.0,0.0,2.96,3.75,16,Mid,0,1028.56,1028.56,1028.56,0.0,6.936886805488385,1,1,4,6,1028.56,6.4689,0.0,At-Risk,0,Regular Buyers
15334,157,3,351.67,0,0.0,0.0,0.0,1.5,9.95,67,Low,0,351.67,1055.01,1055.01,0.0,6.962252933918339,2,3,2,7,117.22,1.6746,0.0,Potential,0,Regular Buyers
15335,54,1,173.97,0,0.0,0.0,0.0,2.82,8.5,34,Mid,0,173.97,173.97,173.97,0.0,5.164614530656529,3,1,1,5,173.97,0.5558,0.0,At-Risk,0,Regular Buyers
15339,66,2,574.07,1,16.5,0.5,0.0287,2.37,8.5,77,Low,0,557.57,1148.14,1115.14,33.0,7.017631583101984,3,3,3,9,287.04,1.9072,0.2172,Potential,0,Regular Buyers
15341,81,1,2020.52,0,0.0,0.0,0.0,2.97,4.25,17,Mid,0,2020.52,2020.52,2020.52,0.0,7.611604982675218,2,1,4,7,2020.52,7.0648,0.0,Potential,0,Regular Buyers
15342,130,1,406.09,1,14.33,1.0,0.0353,2.37,14.95,24,Low,0,391.76,406.09,391.76,14.329999999999984,5.97319873830109,2,1,2,5,406.09,1.7135,0.4212,At-Risk,0,Regular Buyers
15343,87,1,364.5,0,0.0,0.0,0.0,6.39,12.75,21,High,1,364.5,364.5,364.5,0.0,5.901266279189834,2,1,2,5,364.5,1.3018,0.0,At-Risk,0,Regular Buyers
15344,1,3,563.94,2,87.36,0.6667,0.1549,7.56,14.95,21,High,1,476.58,1691.8200000000002,1429.74,262.08000000000015,7.265947071923532,5,3,3,11,187.98,1.5408,0.3596,Loyal,0,Regular Buyers
15345,46,1,393.54,1,25.85,1.0,0.0657,7.73,19.95,20,High,1,367.69,393.54,367.69,25.850000000000023,5.909956182550611,3,1,2,6,393.54,1.226,0.4394,At-Risk,0,Regular Buyers
15346,333,1,252.42,0,0.0,0.0,0.0,2.57,5.95,17,Mid,0,252.42,252.42,252.42,0.0,5.5350481913707625,1,1,2,4,252.42,7.4241,0.0,Lost,0,Regular Buyers
15347,366,1,201.6,0,0.0,0.0,0.0,2.27,2.95,5,Low,0,201.6,201.6,201.6,0.0,5.311233591814583,1,1,1,3,201.6,201.6,0.0,Lost,0,Regular Buyers
15348,72,1,158.04,0,0.0,0.0,0.0,2.11,3.75,9,Low,0,158.04,158.04,158.04,0.0,5.069155742908264,3,1,1,5,158.04,0.5357,0.0,At-Risk,0,Regular Buyers
15349,158,2,473.81,0,0.0,0.0,0.0,2.94,12.5,65,Mid,0,473.81,947.62,947.62,0.0,6.855008296923521,2,3,2,7,236.9,2.267,0.0,Potential,0,Regular Buyers
15350,373,1,115.65,0,0.0,0.0,0.0,2.67,4.95,5,Mid,0,115.65,115.65,115.65,0.0,4.759177998467439,1,1,1,3,115.65,-19.275,0.0,Lost,0,Regular Buyers
15351,12,7,1960.11,3,97.97,0.4286,0.05,2.83,14.95,157,Mid,0,1862.14,13720.769999999999,13034.980000000001,685.7899999999972,9.475468505743327,5,5,4,14,280.02,5.5214,0.2014,Champion,0,Regular Buyers
15353,255,2,777.02,0,0.0,0.0,0.0,3.31,12.75,59,Mid,0,777.02,1554.04,1554.04,0.0,7.349256547755161,1,3,3,7,388.51,6.9377,0.0,Potential,0,Regular Buyers
15355,29,2,277.05,0,0.0,0.0,0.0,6.11,8.25,9,High,1,277.05,554.1,554.1,0.0,6.319148277696115,4,3,2,9,138.52,0.8197,0.0,Potential,0,Regular Buyers
15356,31,10,2766.5,0,0.0,0.0,0.0,2.0,9.95,215,Low,0,2766.5,27665.0,27665.0,0.0,10.22795950143476,4,5,5,14,276.65,8.2336,0.0,Champion,0,Regular Buyers
15358,5,22,8347.2,7,112.4,0.3182,0.0135,1.99,12.75,292,Low,0,8234.8,183638.40000000002,181165.59999999998,2472.8000000000466,12.107172328889943,5,5,5,15,379.42,23.0586,0.1354,Champion,1,Champion Buyers
15360,40,1,427.93,0,0.0,0.0,0.0,2.35,4.95,13,Low,0,427.93,427.93,427.93,0.0,6.061293735451147,3,1,2,6,427.93,1.3087,0.0,At-Risk,0,Regular Buyers
15361,362,1,418.92,0,0.0,0.0,0.0,1.34,2.1,7,Low,0,418.92,418.92,418.92,0.0,6.040064216944044,1,1,2,4,418.92,83.784,0.0,Lost,0,Regular Buyers
15363,373,1,326.0,1,7.95,1.0,0.0244,2.99,7.95,16,Mid,0,318.05,326.0,318.05,7.949999999999989,5.765347830314356,1,1,2,4,326.0,-54.3333,0.4146,Lost,0,Regular Buyers
15364,96,2,913.19,0,0.0,0.0,0.0,1.98,4.95,29,Low,0,913.19,1826.38,1826.38,0.0,7.5106385259933015,2,3,3,8,456.6,3.3697,0.0,Potential,0,Regular Buyers
15365,26,7,2314.32,2,983.87,0.2857,0.4251,3.09,11.95,65,Mid,0,1330.45,16200.240000000002,9313.15,6887.090000000002,9.139290028201133,4,5,5,14,330.62,6.7869,0.3693,Champion,0,Regular Buyers
15366,75,2,602.51,0,0.0,0.0,0.0,2.47,12.75,37,Mid,0,602.51,1205.02,1205.02,0.0,7.095080960897549,2,3,3,8,301.26,2.0634,0.0,Potential,0,Regular Buyers
15367,57,4,1877.59,1,9.9,0.25,0.0053,2.95,12.75,91,Mid,0,1867.69,7510.36,7470.76,39.599999999999454,8.918885859478475,3,4,4,11,469.4,6.0567,0.1032,Loyal,0,Regular Buyers
15368,21,1,446.94,0,0.0,0.0,0.0,3.56,8.25,4,High,0,446.94,446.94,446.94,0.0,6.104659294874325,4,1,2,7,446.94,1.2917,0.0,Potential,0,Regular Buyers
15370,41,7,2386.05,1,25.5,0.1429,0.0107,3.8,14.95,65,High,0,2360.55,16702.350000000002,16523.850000000002,178.5,9.712620587522865,3,5,5,13,340.86,7.3192,0.0636,Champion,0,Regular Buyers
15372,137,1,2007.4,0,0.0,0.0,0.0,0.82,1.85,27,Low,0,2007.4,2007.4,2007.4,0.0,7.605093664160551,2,1,4,7,2007.4,8.7278,0.0,Potential,0,Regular Buyers
15373,8,12,2415.91,1,202.8,0.0833,0.0839,5.2,29.95,74,High,1,2213.11,28990.92,26557.32,2433.5999999999985,10.187098348577766,5,5,5,15,201.33,6.7296,0.0837,Champion,0,Regular Buyers
15374,129,1,168.0,0,0.0,0.0,0.0,3.82,8.5,3,High,0,168.0,168.0,168.0,0.0,5.1298987149230735,2,1,1,4,168.0,0.7059,0.0,Lost,0,Regular Buyers
15376,40,3,1233.36,0,0.0,0.0,0.0,2.9,21.95,100,Mid,0,1233.36,3700.08,3700.08,0.0,8.216379947932058,3,3,4,10,411.12,3.7717,0.0,Loyal,0,Regular Buyers
15379,169,7,3703.29,1,71.4,0.1429,0.0193,2.54,12.75,145,Mid,0,3631.89,25923.03,25423.23,499.7999999999993,10.143457935305747,2,5,5,12,529.04,18.7035,0.0687,Loyal,0,Regular Buyers
15380,9,5,1690.26,1,7.9,0.2,0.0047,6.14,9.95,22,High,1,1682.36,8451.3,8411.8,39.5,9.037509634535562,5,4,4,13,338.05,4.7214,0.0828,Champion,0,Regular Buyers
15381,214,2,596.85,0,0.0,0.0,0.0,6.2,34.95,8,High,1,596.85,1193.7,1193.7,0.0,7.085650386823178,1,3,3,7,298.42,3.901,0.0,Potential,0,Regular Buyers
15382,15,6,5955.71,2,27.85,0.3333,0.0047,2.44,16.95,193,Low,0,5927.86,35734.26,35567.159999999996,167.10000000000582,10.47920613461941,4,5,5,14,992.62,16.9196,0.1361,Champion,1,Champion Buyers
15384,170,2,642.41,1,6.65,0.5,0.0104,1.86,9.95,34,Low,0,635.76,1284.82,1271.52,13.299999999999955,7.148754465393504,2,3,3,8,321.2,3.261,0.2062,Potential,0,Regular Buyers
15385,40,1,316.88,0,0.0,0.0,0.0,2.22,8.25,12,Low,0,316.88,316.88,316.88,0.0,5.761673953071979,3,1,2,6,316.88,0.9691,0.0,At-Risk,0,Regular Buyers
15386,186,1,394.14,0,0.0,0.0,0.0,1.39,4.95,31,Low,0,394.14,394.14,394.14,0.0,5.979240132485259,1,1,2,4,394.14,2.1776,0.0,Lost,0,Regular Buyers
15388,270,1,140.54,0,0.0,0.0,0.0,2.06,4.95,10,Low,0,140.54,140.54,140.54,0.0,4.952582362647639,1,1,1,3,140.54,1.4489,0.0,Lost,0,Regular Buyers
15389,172,1,500.0,0,0.0,0.0,0.0,1.25,1.25,1,Low,0,500.0,500.0,500.0,0.0,6.2166061010848646,2,1,3,6,500.0,2.5641,0.0,At-Risk,0,Regular Buyers
15392,5,4,1535.53,1,19.8,0.25,0.0129,2.14,16.95,74,Low,0,1515.73,6142.12,6062.92,79.19999999999982,8.710111734623046,5,4,4,13,383.88,4.2418,0.1077,Champion,0,Regular Buyers
15393,16,2,231.86,0,0.0,0.0,0.0,1.58,2.1,10,Low,0,231.86,463.72,463.72,0.0,6.141435073684277,4,3,1,8,115.93,0.6606,0.0,Potential,0,Regular Buyers
15394,10,4,2183.54,0,0.0,0.0,0.0,3.24,12.75,54,Mid,0,2183.54,8734.16,8734.16,0.0,9.075111539515454,5,4,5,14,545.88,6.1164,0.0,Champion,0,Regular Buyers
15395,326,1,107.45,0,0.0,0.0,0.0,6.54,8.5,7,High,1,107.45,107.45,107.45,0.0,4.6862892372728835,1,1,1,3,107.45,2.6207,0.0,Lost,0,Regular Buyers
15396,113,1,288.18,0,0.0,0.0,0.0,3.6,8.5,14,High,0,288.18,288.18,288.18,0.0,5.66704933159998,2,1,2,5,288.18,1.1346,0.0,At-Risk,0,Regular Buyers
15397,290,1,94.0,0,0.0,0.0,0.0,4.93,6.75,6,High,1,94.0,94.0,94.0,0.0,4.553876891600541,1,1,1,3,94.0,1.2208,0.0,Lost,0,Regular Buyers
15398,16,2,1345.53,1,5.9,0.5,0.0044,2.69,12.75,60,Mid,0,1339.63,2691.06,2679.26,11.799999999999727,7.893669083724632,4,3,4,11,672.76,3.8334,0.2026,Loyal,0,Regular Buyers
15399,1,3,815.77,0,0.0,0.0,0.0,1.91,5.95,45,Low,0,815.77,2447.31,2447.31,0.0,7.803153269601738,5,3,3,11,271.92,2.2289,0.0,Loyal,0,Regular Buyers
15400,92,5,716.2,1,49.5,0.2,0.0691,2.1,5.95,10,Low,0,666.7,3581.0,3333.5,247.5,8.11207802207236,2,4,3,9,143.24,2.6044,0.1215,Potential,0,Regular Buyers
15402,149,2,626.77,0,0.0,0.0,0.0,3.51,9.95,35,High,0,626.77,1253.54,1253.54,0.0,7.134524250511387,2,3,3,8,313.38,2.8751,0.0,Potential,0,Regular Buyers
15405,189,1,349.1,0,0.0,0.0,0.0,3.6,8.5,8,High,0,349.1,349.1,349.1,0.0,5.85821882796062,1,1,2,4,349.1,1.9612,0.0,Lost,0,Regular Buyers
15406,31,2,510.71,2,84.1,1.0,0.1647,3.26,9.95,51,Mid,0,426.61,1021.42,853.22,168.19999999999993,6.7501887718537095,4,3,3,10,255.36,1.52,0.4988,Loyal,0,Regular Buyers
15407,34,4,1056.44,0,0.0,0.0,0.0,3.9,195.0,142,High,1,1056.44,4225.76,4225.76,0.0,8.34919102109823,3,4,4,11,264.11,3.1725,0.0,Loyal,0,Regular Buyers
15408,264,1,267.18,0,0.0,0.0,0.0,4.48,16.95,34,High,1,267.18,267.18,267.18,0.0,5.591658396851496,1,1,2,4,267.18,2.594,0.0,Lost,0,Regular Buyers
15410,84,8,3450.84,0,0.0,0.0,0.0,3.89,12.75,48,High,1,3450.84,27606.72,27606.72,0.0,10.22585072273858,2,5,5,12,431.36,12.1938,0.0,Loyal,0,Regular Buyers
15411,26,4,1358.88,1,12.5,0.25,0.0092,4.11,12.75,86,High,1,1346.38,5435.52,5385.52,50.0,8.591654815313523,4,4,4,12,339.72,3.985,0.1055,Loyal,0,Regular Buyers
15412,171,1,190.53,0,0.0,0.0,0.0,3.47,8.5,10,High,0,190.53,190.53,190.53,0.0,5.25504445431457,2,1,1,4,190.53,0.9721,0.0,Lost,0,Regular Buyers
15414,10,3,774.9,0,0.0,0.0,0.0,3.21,15.0,37,Mid,0,774.9,2324.7,2324.7,0.0,7.75177634797621,5,3,3,11,258.3,2.1706,0.0,Loyal,0,Regular Buyers
15415,313,1,572.81,0,0.0,0.0,0.0,1.75,8.5,46,Low,0,572.81,572.81,572.81,0.0,6.3522983310705525,1,1,3,5,572.81,10.6076,0.0,At-Risk,0,Regular Buyers
15416,65,4,3984.32,1,9.95,0.25,0.0025,3.27,15.95,165,Mid,0,3974.37,15937.28,15897.48,39.80000000000109,9.673978786154315,3,4,5,12,996.08,13.1931,0.1015,Loyal,0,Regular Buyers
15417,85,1,508.8,0,0.0,0.0,0.0,1.87,2.95,28,Low,0,508.8,508.8,508.8,0.0,6.234018491942015,2,1,3,6,508.8,1.8043,0.0,At-Risk,0,Regular Buyers
15419,25,1,135.86,0,0.0,0.0,0.0,1.31,4.25,8,Low,0,135.86,135.86,135.86,0.0,4.918958505524352,4,1,1,6,135.86,0.3973,0.0,At-Risk,0,Regular Buyers
15421,59,4,950.36,0,0.0,0.0,0.0,2.67,7.95,40,Mid,0,950.36,3801.44,3801.44,0.0,8.243398244916255,3,4,4,11,237.59,3.0856,0.0,Loyal,0,Regular Buyers
15422,323,2,97.7,0,0.0,0.0,0.0,3.02,4.25,6,Mid,0,97.7,195.4,195.4,0.0,5.280153395920365,1,3,1,5,48.85,2.2205,0.0,At-Risk,0,Regular Buyers
15423,38,1,43.5,0,0.0,0.0,0.0,3.93,7.5,2,High,1,43.5,43.5,43.5,0.0,3.7954891891721947,3,1,1,5,43.5,0.1322,0.0,At-Risk,0,Regular Buyers
15424,254,2,383.34,0,0.0,0.0,0.0,1.74,4.95,17,Low,0,383.34,766.68,766.68,0.0,6.64337297965133,1,3,2,6,191.67,3.3924,0.0,At-Risk,0,Regular Buyers
15426,19,5,1447.39,2,17.49,0.4,0.0121,2.69,25.0,217,Mid,0,1429.9,7236.950000000001,7149.5,87.45000000000073,8.87493756331299,4,4,4,12,289.48,4.1592,0.1673,Loyal,0,Regular Buyers
15427,33,3,1483.14,0,0.0,0.0,0.0,2.12,12.5,233,Low,0,1483.14,4449.42,4449.42,0.0,8.400753752729054,4,3,4,11,494.38,4.4405,0.0,Loyal,0,Regular Buyers
15428,15,1,93.78,0,0.0,0.0,0.0,1.86,3.75,6,Low,0,93.78,93.78,93.78,0.0,4.551558416539442,4,1,1,6,93.78,0.2664,0.0,At-Risk,0,Regular Buyers
15429,27,2,397.35,1,32.45,0.5,0.0817,2.07,12.5,77,Low,0,364.9,794.7,729.8,64.90000000000009,6.594139824503852,4,3,2,9,198.68,1.1687,0.249,Potential,0,Regular Buyers
15432,23,1,171.19,0,0.0,0.0,0.0,2.91,5.95,10,Mid,0,171.19,171.19,171.19,0.0,5.148598518298094,4,1,1,6,171.19,0.4976,0.0,At-Risk,0,Regular Buyers
15433,214,2,533.3,1,115.43,0.5,0.2164,1.26,2.95,40,Low,0,417.87,1066.6,835.74,230.8599999999999,6.729513389019126,1,3,3,7,266.65,3.4856,0.3298,Potential,0,Regular Buyers
15434,8,5,1041.48,1,44.0,0.2,0.0422,3.25,12.5,40,Mid,0,997.48,5207.4,4987.4,220.0,8.514870496046592,5,4,4,13,208.3,2.9011,0.1053,Champion,0,Regular Buyers
15435,22,1,149.29,0,0.0,0.0,0.0,3.74,12.5,29,High,0,149.29,149.29,149.29,0.0,5.012566760946003,4,1,1,6,149.29,0.4327,0.0,At-Risk,0,Regular Buyers
15436,12,3,1122.53,0,0.0,0.0,0.0,2.14,10.95,243,Low,0,1122.53,3367.59,3367.59,0.0,8.122249538167585,5,3,4,12,374.18,3.1621,0.0,Loyal,0,Regular Buyers
15437,262,1,200.16,0,0.0,0.0,0.0,2.85,8.5,44,Mid,0,200.16,200.16,200.16,0.0,5.304100611303764,1,1,1,3,200.16,1.9063,0.0,Lost,0,Regular Buyers
15438,131,1,156.58,0,0.0,0.0,0.0,3.54,10.95,25,High,0,156.58,156.58,156.58,0.0,5.059933265817542,2,1,1,4,156.58,0.6635,0.0,Lost,0,Regular Buyers
15440,55,3,383.68,0,0.0,0.0,0.0,2.34,8.5,50,Low,0,383.68,1151.04,1151.04,0.0,7.0492895628752565,3,3,2,8,127.89,1.2297,0.0,Potential,0,Regular Buyers
15442,249,1,594.0,0,0.0,0.0,0.0,4.95,4.95,2,High,1,594.0,594.0,594.0,0.0,6.38856140554563,1,1,3,5,594.0,5.0339,0.0,At-Risk,0,Regular Buyers
15443,2,7,3236.91,1,24.75,0.1429,0.0076,2.97,16.95,237,Mid,0,3212.16,22658.37,22485.12,173.25,10.020653508949383,5,5,5,15,462.42,8.8682,0.0617,Champion,0,Regular Buyers
15444,9,2,1418.26,0,0.0,0.0,0.0,2.8,12.75,191,Mid,0,1418.26,2836.52,2836.52,0.0,7.9506857102229676,5,3,4,12,709.13,3.9616,0.0,Loyal,0,Regular Buyers
15445,264,1,113.5,0,0.0,0.0,0.0,5.55,12.75,5,High,1,113.5,113.5,113.5,0.0,4.740574822994295,1,1,1,3,113.5,1.1019,0.0,Lost,0,Regular Buyers
15447,331,1,155.17,0,0.0,0.0,0.0,3.12,12.75,9,Mid,0,155.17,155.17,155.17,0.0,5.050945157499754,1,1,1,3,155.17,4.3103,0.0,Lost,0,Regular Buyers
15448,313,1,494.64,0,0.0,0.0,0.0,3.58,14.95,28,High,0,494.64,494.64,494.64,0.0,6.2058498567482925,1,1,3,5,494.64,9.16,0.0,At-Risk,0,Regular Buyers
15449,26,3,974.52,2,3.3,0.6667,0.0034,1.9,9.95,47,Low,0,971.22,2923.56,2913.66,9.900000000000091,7.97750845390294,4,3,4,11,324.84,2.8578,0.2687,Loyal,0,Regular Buyers
15450,30,1,429.84,0,0.0,0.0,0.0,2.17,12.5,30,Low,0,429.84,429.84,429.84,0.0,6.0657367914825695,4,1,2,7,429.84,1.2755,0.0,Potential,0,Regular Buyers
15452,30,3,538.73,0,0.0,0.0,0.0,2.59,14.95,47,Mid,0,538.73,1616.19,1616.19,0.0,7.388445354220414,4,3,3,10,179.58,1.5986,0.0,Loyal,0,Regular Buyers
15453,2,7,1388.37,0,0.0,0.0,0.0,2.55,14.95,169,Mid,0,1388.37,9718.59,9718.59,0.0,9.18189871549488,5,5,4,14,198.34,3.8038,0.0,Champion,0,Regular Buyers
15454,362,1,179.1,0,0.0,0.0,0.0,2.78,10.95,23,Mid,0,179.1,179.1,179.1,0.0,5.19351225218191,1,1,1,3,179.1,35.82,0.0,Lost,0,Regular Buyers
15456,283,3,447.22,0,0.0,0.0,0.0,1.6,12.75,48,Low,0,447.22,1341.66,1341.66,0.0,7.202407999914719,1,3,2,6,149.07,5.324,0.0,At-Risk,0,Regular Buyers
15457,262,1,237.07,0,0.0,0.0,0.0,1.88,9.95,56,Low,0,237.07,237.07,237.07,0.0,5.472564748074418,1,1,1,3,237.07,2.2578,0.0,Lost,0,Regular Buyers
15458,25,1,161.64,0,0.0,0.0,0.0,1.22,1.95,7,Low,0,161.64,161.64,161.64,0.0,5.091539169320091,4,1,1,6,161.64,0.4726,0.0,At-Risk,0,Regular Buyers
15460,354,1,216.76,0,0.0,0.0,0.0,2.83,12.75,53,Mid,0,216.76,216.76,216.76,0.0,5.383393538903156,1,1,1,3,216.76,16.6738,0.0,Lost,0,Regular Buyers
15462,94,3,234.6,0,0.0,0.0,0.0,1.55,3.75,9,Low,0,234.6,703.8,703.8,0.0,6.557914074621969,2,3,1,6,78.2,0.8593,0.0,At-Risk,0,Regular Buyers
15463,29,1,126.14,0,0.0,0.0,0.0,1.86,3.95,7,Low,0,126.14,126.14,126.14,0.0,4.845288841508263,4,1,1,6,126.14,0.3732,0.0,At-Risk,0,Regular Buyers
15464,338,1,1048.85,0,0.0,0.0,0.0,4.21,39.95,155,High,1,1048.85,1048.85,1048.85,0.0,6.956402575803658,1,1,4,6,1048.85,36.1672,0.0,At-Risk,0,Regular Buyers
15465,20,18,7354.62,6,409.6,0.3333,0.0557,6.7,14.95,43,High,1,6945.02,132383.16,125010.36000000002,7372.799999999988,11.7361598921551,4,5,5,14,408.59,21.1949,0.1667,Champion,1,Champion Buyers
15466,85,1,334.53,0,0.0,0.0,0.0,1.91,9.95,56,Low,0,334.53,334.53,334.53,0.0,5.815711371192059,2,1,2,5,334.53,1.1863,0.0,At-Risk,0,Regular Buyers
15467,9,3,524.88,1,13.0,0.3333,0.0248,2.26,24.95,41,Low,0,511.88,1574.6399999999999,1535.6399999999999,39.0,7.3373534935928335,5,3,3,11,174.96,1.4661,0.1482,Loyal,0,Regular Buyers
15468,51,2,467.51,3,29.05,1.5,0.0621,4.49,10.4,24,High,1,438.46,935.02,876.92,58.10000000000002,6.777555473310665,3,3,2,8,233.76,1.4795,0.6373,Potential,0,Regular Buyers
15469,50,2,538.55,2,34.05,1.0,0.0632,6.0,20.8,24,High,1,504.5,1077.1,1009.0,68.09999999999991,6.917705609835305,3,3,3,9,269.27,1.6989,0.4379,Potential,0,Regular Buyers
15471,2,1,469.48,0,0.0,0.0,0.0,2.0,8.5,67,Low,0,469.48,469.48,469.48,0.0,6.153753450151701,5,1,2,8,469.48,1.2862,0.0,Potential,0,Regular Buyers
15472,113,1,371.56,0,0.0,0.0,0.0,2.29,9.95,76,Low,0,371.56,371.56,371.56,0.0,5.920398098674122,2,1,2,5,371.56,1.4628,0.0,At-Risk,0,Regular Buyers
